398916,300142,0,0,0.0,0,0,1,0,0,0,0,0
398916,451776,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,68704,1,0,0.0,0,0,1,0,0,0,0,0
398916,398424,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,470181,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,58218,1,0,0.0,0,0,1,0,0,0,0,0
398916,411492,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,336973,1,0,0.0,0,0,1,0,0,0,0,0
398916,10466,1,0,0.0,0,0,1,0,0,0,0,0
398916,298316,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,463257,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,388977,1,0,0.0,0,0,1,0,0,0,0,0
398916,456119,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,460882,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,451326,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,431927,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,445735,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,382880,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,169706,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,475383,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,174837,1,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,11627,0,0,0.0,0,0,1,0,0,0,0,0
398916,318088,1,0,0.0,0,0,1,0,0,0,0,0
398916,98550,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,246440,1,0,0.0,0,0,1,0,0,0,0,0
398916,220696,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,449346,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,418719,0,0,0.0,0,0,1,0,0,0,0,0
398916,450167,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,520107,1,0,0.0,0,0,1,0,0,0,0,0
398916,236742,0,0,0.0,0,0,1,0,0,0,0,0
398916,444574,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,109054,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,446549,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,410329,1,0,0.0,0,0,1,0,0,0,0,0
398916,90530,1,0,0.0,0,0,1,0,0,0,0,0
398916,470882,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,449716,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
398916,185571,1,0,0.0,0.0,0.0,0,0.0,0,0,0,0
